SteelPlant
Time,P[MW],L1-P[MW],L2-P[MW],L3-P[MW],L4-P[MW]
2030-09-22 20:45:00,29.99423610649715,7.498559026624288,7.498559026624288,7.498559026624288,7.498559026624288
2030-09-22 21:00:00,27.369740447178657,6.842435111794664,6.842435111794664,6.842435111794664,6.842435111794664
2030-09-22 21:15:00,27.557204422844265,6.889301105711066,6.889301105711066,6.889301105711066,6.889301105711066
2030-09-22 21:30:00,27.369740447178657,6.842435111794664,6.842435111794664,6.842435111794664,6.842435111794664
2030-09-22 21:45:00,27.74466839850987,6.936167099627467,6.936167099627467,6.936167099627467,6.936167099627467
2030-09-22 22:00:00,27.93213237417547,6.983033093543868,6.983033093543868,6.983033093543868,6.983033093543868
2030-09-22 22:15:00,29.431844179500324,7.357961044875081,7.357961044875081,7.357961044875081,7.357961044875081
2030-09-22 22:30:00,28.307060325506683,7.076765081376671,7.076765081376671,7.076765081376671,7.076765081376671
2030-09-22 22:45:00,27.74466839850987,6.936167099627467,6.936167099627467,6.936167099627467,6.936167099627467
2030-09-22 23:00:00,28.119596349841075,7.029899087460269,7.029899087460269,7.029899087460269,7.029899087460269
2030-09-22 23:15:00,29.431844179500324,7.357961044875081,7.357961044875081,7.357961044875081,7.357961044875081
2030-09-22 23:30:00,30.369164057828367,7.592291014457092,7.592291014457092,7.592291014457092,7.592291014457092
2030-09-22 23:45:00,33.743515619809294,8.435878904952324,8.435878904952324,8.435878904952324,8.435878904952324
2030-09-23 00:00:00,58.86368835900066,14.715922089750165,14.715922089750165,14.715922089750165,14.715922089750165
2030-09-23 00:15:00,56.80158462667898,14.200396156669745,14.200396156669745,14.200396156669745,14.200396156669745
2030-09-23 00:30:00,56.9890486023446,14.24726215058615,14.24726215058615,14.24726215058615,14.24726215058615
2030-09-23 00:45:00,57.1765125780102,14.29412814450255,14.29412814450255,14.29412814450255,14.29412814450255
2030-09-23 01:00:00,57.1765125780102,14.29412814450255,14.29412814450255,14.29412814450255,14.29412814450255
2030-09-23 01:15:00,56.80158462667898,14.200396156669745,14.200396156669745,14.200396156669745,14.200396156669745
2030-09-23 01:30:00,58.48876040766944,14.62219010191736,14.62219010191736,14.62219010191736,14.62219010191736
2030-09-23 01:45:00,56.9890486023446,14.24726215058615,14.24726215058615,14.24726215058615,14.24726215058615
2030-09-23 02:00:00,58.67622438333506,14.669056095833765,14.669056095833765,14.669056095833765,14.669056095833765
2030-09-23 02:15:00,58.30129643200385,14.575324108000963,14.575324108000963,14.575324108000963,14.575324108000963
2030-09-23 02:30:00,58.48876040766944,14.62219010191736,14.62219010191736,14.62219010191736,14.62219010191736
2030-09-23 02:45:00,58.48876040766944,14.62219010191736,14.62219010191736,14.62219010191736,14.62219010191736
2030-09-23 03:00:00,60.550864139991134,15.137716034997784,15.137716034997784,15.137716034997784,15.137716034997784
2030-09-23 03:15:00,59.8010082373287,14.950252059332175,14.950252059332175,14.950252059332175,14.950252059332175
2030-09-23 03:30:00,58.67622438333506,14.669056095833765,14.669056095833765,14.669056095833765,14.669056095833765
2030-09-23 03:45:00,49.11556162438908,12.27889040609727,12.27889040609727,12.27889040609727,12.27889040609727
2030-09-23 04:00:00,33.55605164414369,8.389012911035923,8.389012911035923,8.389012911035923,8.389012911035923
2030-09-23 04:15:00,33.55605164414369,8.389012911035923,8.389012911035923,8.389012911035923,8.389012911035923
2030-09-23 04:30:00,32.61873176581565,8.154682941453913,8.154682941453913,8.154682941453913,8.154682941453913
2030-09-23 04:45:00,32.80619574148127,8.201548935370317,8.201548935370317,8.201548935370317,8.201548935370317
2030-09-23 05:00:00,33.55605164414369,8.389012911035923,8.389012911035923,8.389012911035923,8.389012911035923
2030-09-23 05:15:00,34.680835498137334,8.670208874534334,8.670208874534334,8.670208874534334,8.670208874534334
2030-09-23 05:30:00,36.55547525479341,9.138868813698352,9.138868813698352,9.138868813698352,9.138868813698352
2030-09-23 05:45:00,44.05403428141769,11.013508570354423,11.013508570354423,11.013508570354423,11.013508570354423
2030-09-23 06:00:00,67.299567263953,16.82489181598825,16.82489181598825,16.82489181598825,16.82489181598825
2030-09-23 06:15:00,68.61181509361224,17.15295377340306,17.15295377340306,17.15295377340306,17.15295377340306
2030-09-23 06:30:00,69.92406292327149,17.481015730817873,17.481015730817873,17.481015730817873,17.481015730817873
2030-09-23 06:45:00,85.6710368791825,21.417759219795624,21.417759219795624,21.417759219795624,21.417759219795624
2030-09-23 07:00:00,129.9125351362658,32.47813378406645,32.47813378406645,32.47813378406645,32.47813378406645
2030-09-23 07:15:00,152.9706041431355,38.24265103578387,38.24265103578387,38.24265103578387,38.24265103578387
2030-09-23 07:30:00,169.27997002604332,42.31999250651083,42.31999250651083,42.31999250651083,42.31999250651083
2030-09-23 07:45:00,188.7762234952665,47.19405587381662,47.19405587381662,47.19405587381662,47.19405587381662
2030-09-23 08:00:00,210.89697262380813,52.72424315595203,52.72424315595203,52.72424315595203,52.72424315595203
2030-09-23 08:15:00,183.7146961522951,45.92867403807377,45.92867403807377,45.92867403807377,45.92867403807377
2030-09-23 08:30:00,122.2265121339759,30.556628033493975,30.556628033493975,30.556628033493975,30.556628033493975
2030-09-23 08:45:00,134.41167055224037,33.60291763806009,33.60291763806009,33.60291763806009,33.60291763806009
2030-09-23 09:00:00,136.09884633323085,34.02471158330771,34.02471158330771,34.02471158330771,34.02471158330771
2030-09-23 09:15:00,174.1540333933491,43.538508348337274,43.538508348337274,43.538508348337274,43.538508348337274
2030-09-23 09:30:00,174.90388929601153,43.72597232400288,43.72597232400288,43.72597232400288,43.72597232400288
2030-09-23 09:45:00,180.15288061464852,45.03822015366213,45.03822015366213,45.03822015366213,45.03822015366213
2030-09-23 10:00:00,119.82775999037693,29.956939997594233,29.956939997594233,29.956939997594233,29.956939997594233
2030-09-23 10:15:00,140.785445724871,35.19636143121775,35.19636143121775,35.19636143121775,35.19636143121775
2030-09-23 10:30:00,90.7325642221539,22.683141055538474,22.683141055538474,22.683141055538474,22.683141055538474
2030-09-23 10:45:00,79.67218965788305,19.918047414470763,19.918047414470763,19.918047414470763,19.918047414470763
2030-09-23 11:00:00,55.86426474835094,13.966066187087735,13.966066187087735,13.966066187087735,13.966066187087735
2030-09-23 11:15:00,37.68025910878705,9.420064777196762,9.420064777196762,9.420064777196762,9.420064777196762
2030-09-23 11:30:00,44.61642620841452,11.15410655210363,11.15410655210363,11.15410655210363,11.15410655210363
2030-09-23 11:45:00,75.54798219323972,18.88699554830993,18.88699554830993,18.88699554830993,18.88699554830993
2030-09-23 12:00:00,138.91080596821496,34.72770149205374,34.72770149205374,34.72770149205374,34.72770149205374
2030-09-23 12:15:00,164.59337063440313,41.14834265860078,41.14834265860078,41.14834265860078,41.14834265860078
2030-09-23 12:30:00,169.09250605037772,42.27312651259443,42.27312651259443,42.27312651259443,42.27312651259443
2030-09-23 12:45:00,172.65432158802423,43.16358039700606,43.16358039700606,43.16358039700606,43.16358039700606
2030-09-23 13:00:00,126.72564754995047,31.681411887487616,31.681411887487616,31.681411887487616,31.681411887487616
2030-09-23 13:15:00,140.4105177735398,35.10262944338495,35.10262944338495,35.10262944338495,35.10262944338495
2030-09-23 13:30:00,176.0286731500052,44.0071682875013,44.0071682875013,44.0071682875013,44.0071682875013
2030-09-23 13:45:00,142.6600854815271,35.66502137038177,35.66502137038177,35.66502137038177,35.66502137038177
2030-09-23 14:00:00,176.96599302833323,44.24149825708331,44.24149825708331,44.24149825708331,44.24149825708331
2030-09-23 14:15:00,173.21671351502107,43.30417837875527,43.30417837875527,43.30417837875527,43.30417837875527
2030-09-23 14:30:00,163.2811228047439,40.82028070118597,40.82028070118597,40.82028070118597,40.82028070118597
2030-09-23 14:45:00,159.3443793157661,39.836094828941526,39.836094828941526,39.836094828941526,39.836094828941526
2030-09-23 15:00:00,118.47723262066377,29.619308155165943,29.619308155165943,29.619308155165943,29.619308155165943
2030-09-23 15:15:00,169.27997002604332,42.31999250651083,42.31999250651083,42.31999250651083,42.31999250651083
2030-09-23 15:30:00,175.09135327167715,43.77283831791929,43.77283831791929,43.77283831791929,43.77283831791929
2030-09-23 15:45:00,130.09999911193142,32.524999777982856,32.524999777982856,32.524999777982856,32.524999777982856
2030-09-23 16:00:00,150.34610848381698,37.586527120954244,37.586527120954244,37.586527120954244,37.586527120954244
2030-09-23 16:15:00,193.65028686257227,48.41257171564307,48.41257171564307,48.41257171564307,48.41257171564307
2030-09-23 16:30:00,188.02636759260403,47.00659189815101,47.00659189815101,47.00659189815101,47.00659189815101
2030-09-23 16:45:00,188.58875951960084,47.14718987990021,47.14718987990021,47.14718987990021,47.14718987990021
2030-09-23 17:00:00,204.14826949984626,51.037067374961566,51.037067374961566,51.037067374961566,51.037067374961566
2030-09-23 17:15:00,200.3989899865341,50.099747496633526,50.099747496633526,50.099747496633526,50.099747496633526
2030-09-23 17:30:00,199.8365980595373,49.959149514884324,49.959149514884324,49.959149514884324,49.959149514884324
2030-09-23 17:45:00,201.33630986486213,50.33407746621553,50.33407746621553,50.33407746621553,50.33407746621553
2030-09-23 18:00:00,198.52435022987805,49.63108755746951,49.63108755746951,49.63108755746951,49.63108755746951
2030-09-23 18:15:00,137.4110941628901,34.352773540722524,34.352773540722524,34.352773540722524,34.352773540722524
2030-09-23 18:30:00,124.4760798419632,31.1190199604908,31.1190199604908,31.1190199604908,31.1190199604908
2030-09-23 18:45:00,142.47262150586147,35.61815537646537,35.61815537646537,35.61815537646537,35.61815537646537
2030-09-23 19:00:00,157.28227558344443,39.32056889586111,39.32056889586111,39.32056889586111,39.32056889586111
2030-09-23 19:15:00,191.9631110815818,47.99077777039545,47.99077777039545,47.99077777039545,47.99077777039545
2030-09-23 19:30:00,166.65547436672483,41.66386859168121,41.66386859168121,41.66386859168121,41.66386859168121
2030-09-23 19:45:00,134.41167055224037,33.60291763806009,33.60291763806009,33.60291763806009,33.60291763806009
2030-09-23 20:00:00,75.73544616890531,18.933861542226328,18.933861542226328,18.933861542226328,18.933861542226328
2030-09-23 20:15:00,96.91887541911893,24.229718854779733,24.229718854779733,24.229718854779733,24.229718854779733
2030-09-23 20:30:00,139.47319789521177,34.86829947380294,34.86829947380294,34.86829947380294,34.86829947380294
2030-09-23 20:45:00,199.8365980595373,49.959149514884324,49.959149514884324,49.959149514884324,49.959149514884324
2030-09-23 21:00:00,213.33400430746102,53.333501076865254,53.333501076865254,53.333501076865254,53.333501076865254
2030-09-23 21:15:00,207.33515708616162,51.833789271540404,51.833789271540404,51.833789271540404,51.833789271540404
2030-09-23 21:30:00,195.71239059489395,48.92809764872349,48.92809764872349,48.92809764872349,48.92809764872349
2030-09-23 21:45:00,150.15864450815138,37.539661127037846,37.539661127037846,37.539661127037846,37.539661127037846
2030-09-23 22:00:00,113.97809720468919,28.494524301172298,28.494524301172298,28.494524301172298,28.494524301172298
2030-09-23 22:15:00,108.54164191038657,27.135410477596643,27.135410477596643,27.135410477596643,27.135410477596643
2030-09-23 22:30:00,126.91311152561606,31.728277881404015,31.728277881404015,31.728277881404015,31.728277881404015
2030-09-23 22:45:00,136.84870223589328,34.21217555897332,34.21217555897332,34.21217555897332,34.21217555897332
2030-09-23 23:00:00,158.59452341310376,39.64863085327594,39.64863085327594,39.64863085327594,39.64863085327594
2030-09-23 23:15:00,183.15230422529822,45.788076056324556,45.788076056324556,45.788076056324556,45.788076056324556
2030-09-23 23:30:00,195.71239059489395,48.92809764872349,48.92809764872349,48.92809764872349,48.92809764872349
2030-09-23 23:45:00,190.46339927625692,47.61584981906423,47.61584981906423,47.61584981906423,47.61584981906423
2030-09-24 00:00:00,203.21094962151824,50.80273740537956,50.80273740537956,50.80273740537956,50.80273740537956
2030-09-24 00:15:00,174.5289613446803,43.63224033617008,43.63224033617008,43.63224033617008,43.63224033617008
2030-09-24 00:30:00,198.52435022987805,49.63108755746951,49.63108755746951,49.63108755746951,49.63108755746951
2030-09-24 00:45:00,105.16729034840564,26.29182258710141,26.29182258710141,26.29182258710141,26.29182258710141
2030-09-24 01:00:00,65.42492750729691,16.35623187682423,16.35623187682423,16.35623187682423,16.35623187682423
2030-09-24 01:15:00,64.48760762896887,16.12190190724222,16.12190190724222,16.12190190724222,16.12190190724222
2030-09-24 01:30:00,63.92521570197206,15.981303925493014,15.981303925493014,15.981303925493014,15.981303925493014
2030-09-24 01:45:00,63.737751726306435,15.934437931576609,15.934437931576609,15.934437931576609,15.934437931576609
2030-09-24 02:00:00,63.550287750640834,15.887571937660208,15.887571937660208,15.887571937660208,15.887571937660208
2030-09-24 02:15:00,63.550287750640834,15.887571937660208,15.887571937660208,15.887571937660208,15.887571937660208
2030-09-24 02:30:00,62.80043184797841,15.700107961994602,15.700107961994602,15.700107961994602,15.700107961994602
2030-09-24 02:45:00,62.80043184797841,15.700107961994602,15.700107961994602,15.700107961994602,15.700107961994602
2030-09-24 03:00:00,62.61296787231281,15.653241968078202,15.653241968078202,15.653241968078202,15.653241968078202
2030-09-24 03:15:00,62.425503896647214,15.606375974161804,15.606375974161804,15.606375974161804,15.606375974161804
2030-09-24 03:30:00,62.425503896647214,15.606375974161804,15.606375974161804,15.606375974161804,15.606375974161804
2030-09-24 03:45:00,64.11267967763766,16.028169919409414,16.028169919409414,16.028169919409414,16.028169919409414
2030-09-24 04:00:00,61.48818401831916,15.37204600457979,15.37204600457979,15.37204600457979,15.37204600457979
2030-09-24 04:15:00,61.86311196965038,15.465777992412596,15.465777992412596,15.465777992412596,15.465777992412596
2030-09-24 04:30:00,61.86311196965038,15.465777992412596,15.465777992412596,15.465777992412596,15.465777992412596
2030-09-24 04:45:00,38.80504296278069,9.701260740695172,9.701260740695172,9.701260740695172,9.701260740695172
2030-09-24 05:00:00,36.742939230459015,9.185734807614754,9.185734807614754,9.185734807614754,9.185734807614754
2030-09-24 05:15:00,39.179970914111905,9.794992728527976,9.794992728527976,9.794992728527976,9.794992728527976
2030-09-24 05:30:00,37.11786718179023,9.279466795447558,9.279466795447558,9.279466795447558,9.279466795447558
2030-09-24 05:45:00,40.30475476810555,10.076188692026388,10.076188692026388,10.076188692026388,10.076188692026388
2030-09-24 06:00:00,57.55144052934141,14.387860132335353,14.387860132335353,14.387860132335353,14.387860132335353
2030-09-24 06:15:00,64.30014365330327,16.075035913325816,16.075035913325816,16.075035913325816,16.075035913325816
2030-09-24 06:30:00,73.86080641224925,18.46520160306231,18.46520160306231,18.46520160306231,18.46520160306231
2030-09-24 06:45:00,85.85850085484812,21.46462521371203,21.46462521371203,21.46462521371203,21.46462521371203
2030-09-24 07:00:00,162.34380292641583,40.58595073160396,40.58595073160396,40.58595073160396,40.58595073160396
2030-09-24 07:15:00,207.33515708616162,51.833789271540404,51.833789271540404,51.833789271540404,51.833789271540404
2030-09-24 07:30:00,196.46224649755638,49.115561624389095,49.115561624389095,49.115561624389095,49.115561624389095
2030-09-24 07:45:00,165.90561846406243,41.47640461601561,41.47640461601561,41.47640461601561,41.47640461601561
2030-09-24 08:00:00,153.90792402146351,38.47698100536588,38.47698100536588,38.47698100536588,38.47698100536588
2030-09-24 08:15:00,131.59971091725626,32.899927729314065,32.899927729314065,32.899927729314065,32.899927729314065
